wallet_address,chain,grain_remaining,cdx_allocation
0xAC9f904fb8CA38309ba7cc2332A9EA81aCb6Ad06,FTM,"19,533.72",1502.59349
0xe31ef566d7f86958C543cBE9F26a907607c9055B,ETH,"19,538.68",1502.975718
0x91930Da007170135eE03C1EEEdC9CF97E51939a3,ETH,"19,567.85",1505.219305
0x849b1c48f369f8ED91302B6A0AbBD197e29BF618,ARB,"19,590.68",1506.975225
0xFc07378a05b9858458Cb8972F9bdD519909d4714,FTM,"19,616.83",1508.987079
0x93A24bE7d7aEF1FC9DA63F92f366c75070bd3550,MATIC,"19,687.59",1514.430272
0xde6d59a1baC947ca7d320859C8354b42d521cc87,FTM,"19,704.65",1515.742372
0xEEcafff217eAa6928c0cFD89be0613c518cc928E,FTM,"19,716.76",1516.673465
0xd7f3299A78aBaaf6fa60569E39bd26db47Bf3829,ETH,"19,727.85",1517.526958
0xB903Ad5EB106D271374b71C795293F610CCAB299,FTM,"19,729.05",1517.619425
0x5c209b41508A2c31323c14e0c3006dC95ed68A06,ARB,"19,729.62",1517.663178
0xe5edFe0e968bf5dad6D023814989b536C0875676,OP,"19,755.30",1519.638338
0x426726216e3504f32Bd5F915d4F81602C0FAD8Bb,FTM,"9,924.45",1526.838638
0xab2A03F7608e29661937b174f416FeDdAA4E3Ca8,ETH,"19,882.52",1529.424889
0x80AA2d141DDB18df3FC72464bfA4583955682aE8,FTM,"19,924.39",1532.64536
0x4aC9ef786D276844D05135501F7e03BcbD2845CF,ETH,"19,962.15",1535.550003
0x31CAb55151D39AD739D8AAB3982c524F1FcC9DB5,OP,"19,977.25",1536.711378
0x2120cA02c75a1ED0517c9A0866c18d728e33A65D,FTM,"19,997.64",1538.280086
0x1c461af6970A424EcF29F9B917362451014faC89,ARB,"20,018.17",1539.859401
0x3689f53d0116dC8bE54B64708f48d8f63433d1FF,ETH,"20,022.05",1540.157687
0x709Cf6B9fb921FC53B30b50a65F8Aadf80fd8cb3,FTM,"10,018.65",1541.330454
0x666C8ea5a752AAC4Ec6760732286892a9C8573ce,FTM,"10,022.38",1541.904579
0x70F9121578126923c6dEAA113dbA3b85220Ca6ff,ETH,"20,065.71",1543.516144
0xbf8A6610416aDD429923babfe90de9A88a27bcdA,ETH,"20,084.47",1544.959361
0x539EeD0949b4ffCC1609b4c221d53c9e8BFAd4d7,ARB,"20,091.82",1545.524733
0x8496A90040Cd99F99faE94f7D467c6f669ca4570,FTM,"20,123.25",1547.942452
0x1CBbCeE386c72577aE791A4244551Ef49f84c45b,ARB,"20,160.45",1550.804016
0x96F17f507659c7310ba51A33f60225A5a2957ae2,FTM,"10,096.57",1553.318797
0x641360e9E087f032b7b50Ab07403Bae0d8C5000A,FTM,"20,194.82",1553.447607
0xD865bc9E78077201bdfa2a086C159b921972c7ae,BNB,"20,261.39",1558.568619
0x329b0F4597B15cd81D6F62DcF2Ad6B3fE1D74d87,OP,"20,305.30",1561.945933
0x2f8F469d98d45B33b66D83D3ad4D5020d8Bb2618,FTM,"10,156.45",1562.530935
0x1CeFC54c58e0969115c315a814AbcA60333EF937,FTM,"10,165.71",1563.956098
0xbaA1Ce8B787d3d0c386b5785c2416A2f89391c92,OP,"20,353.26",1565.635248
0xcF4f683E7d442Ea81Ff36df03F0458635d86861a,ARB,"20,400.50",1569.268927
0xFfE0608d3e0216Bbc7157BF4CB88914Ad41Ccc6F,ETH,"20,402.76",1569.442862
0xAd23cf4FCEa60257f078e85801A9D42e3a5E866e,FTM,"20,455.19",1573.476199
0x851ef0A28922435675c77D505601E625F65fF088,OP,"20,499.85",1576.911213
0x879867c28a335F5EC2439630B3C84587AbEC8469,ARB,"20,510.40",1577.723164
0x09Fa38EBa245bb68354B8950FA2fe71f02863393,OP,"20,510.40",1577.723164
0x7116504d94D72c71545b699a4f96d55820207E59,ETH,"20,510.40",1577.723164
0x36c5A9e00824c25bE4546d578cA993F8e3a397C6,FTM,"20,510.40",1577.723164
0x868D9a5EE67EC78FE793f5a9Ca045B89A7330452,FTM,"20,510.40",1577.723164
0x79ea0E8D993dc9EF0964A0Fb4ABCcA8A9078F197,ETH,"20,510.40",1577.723164
0xab796c0f07759ca81955a835a0393ab3036704dB,ETH,"20,510.40",1577.723164
0x229d4Bb37f8091930273Bb46b8E1260d9086406A,ETH,"20,515.28",1578.098254
0x240Ac7c9585EdB8564498fDB4B01f89337652430,FTM,"20,529.99",1579.229783
0x37eedb7AC276bD6c894e81B8937b0b0BAB154E22,OP,"20,536.94",1579.764986
0xC0C91AA7AAA0Ae60Eb67F6A9a4cE3e829Df2aeb9,FTM,"20,600.68",1584.667962
0x200D77ce398e18c3063E0C1Bf30e89d609E7D676,ETH,"20,607.23",1585.171563
0x211f6A84aeE392253d76407a4c59d0631ababe69,ARB,"20,620.58",1586.198357
0xeCeFB0C5Be936FBB1659EA47546BD67F3dCACa04,FTM,"10,334.27",1589.887505
0xE46b3C084a97aC37c49b8c4CeF15Db1b30e639E1,FTM,"10,337.97",1590.456915
0x0B49E32FF2e4a8E7aa4cA62E84cAEB43b871e1fE,ETH,"20,682.76",1590.981342
0xb4Fd333Fe5c503A24de4C5cadcbd68718B13796D,FTM,"20,685.86",1591.219813
0xc0cD3824d1Fb455b1871b0248248079dB7E0c79E,ARB,"20,692.01",1591.693313
0x45Da535F21331Dcb238F6e8fE2e9715028249d74,FTM,"10,346.37",1591.749078
0x2c1bd256eeA5477028ca6FB88932364b5b495020,ETH,"20,715.51",1593.500396
0x4F3b6c3770f6cc3DdefB028e54B2a724d3e70c4D,ETH,"20,752.23",1596.32558
0x53951AF7249aA9983469ED6fAC3711E2a9C505B7,ETH,"20,809.66",1600.743241
0xa14a711E5D6F38bCCF81d703cb8a949f9A1D3cBB,FTM,"20,862.93",1604.840898
0x395Ef2d7a5D499B62Ac479064B7eAa51ae823A22,FTM,"20,879.39",1606.107059
0xB9cD2DAaC4E0Ebcf2Da51705a0f02EEe13072C3c,ARB,"20,884.99",1606.537833
0x3743036E2b02a28D686201adf90843c83AEDE226,FTM,"20,901.08",1607.775033
0xeC4434b98D3f95a2AC64f0CDbd876855b8CCFfbb,FTM,"20,901.08",1607.775033
0x82E38F1A06FD2692aB9275bde75092341b8f187c,FTM,"20,901.08",1607.775033
0xA2451E7404B3e1811Dd06649DFd8f34D1C579Be0,FTM,"20,901.16",1607.781783
0x883ce32E186c69559E94C8BA276BfC4322Fc194a,FTM,"20,909.05",1608.388268
0x682eB500d3Ebe570162468e6667F4aF6BbF80604,FTM,"20,910.44",1608.49559
0xEed77332841036bD8160B1538D014DdEB8590569,FTM,"20,921.98",1609.382809
0xA9e9E0414D52658515EB9dB6DcDc6055396A031a,FTM,"20,921.98",1609.382809
0xd6868ADaA7fFc242EE79cB98673b7E793F3F1446,FTM,"20,933.69",1610.283791
0xE6bc5BE9d0651a1238230bc84A5576Eb2e0351F9,FTM,"20,939.14",1610.703416
0xC1017aCE98795cEb701251Ec98B0D76d1D689C01,ETH,"20,967.05",1612.850064
0x3CE4c44776D508FE106a9a0feDd3162709497c62,ETH,"20,972.98",1613.305797
0xBB23aEBc546f88CA806A5e618D9C4f0B52082456,ARB,"21,015.95",1616.611843
0x9EA86c1cF3CEFED66952B71b76Cc418cE9bd6649,ETH,"21,031.80",1617.830401
0xaDd314eb8ca7FfE2C265AE9a1501E82840b7913c,ETH,"21,044.09",1618.776442
0x22AFEE6b03304e40b4B8D62a83262b078F349EeA,ETH,"21,061.48",1620.113469
0x8A099e8c2EBb1f3E11f25CC4Aa577DD55AF9eF05,ETH,"21,130.00",1625.384623
0x7a49983815a5f0499e590698c44ADfE766e6812f,ARB,"21,156.38",1627.414007
0xF0607e43F7Fb2C888324dEAb09E34e4aBfEE6483,ARB,"21,172.15",1628.626674
0x3a4fa1bFC8EBb0C958C4CB6c0B72D53C3aCDEce7,FTM,"21,241.93",1633.99453
0x8C1b4df3535Ea6B5808d700E96CA6040eEEb0E70,ETH,"21,243.44",1634.111
0x71f3a6ae314A7b1e6bE6E4F9dAa3C63C6a4b6Ac5,ETH,"21,306.46",1638.95877
0xCdbe93A7a6D8a17f521F2148C1D24dF46A156d0c,FTM,"21,323.84",1640.295731
0xE9Aa1c70990026C7fCA0c2e8cA23D9a4C42D7236,ETH,"21,355.51",1642.731887
0x6C839896E555191e0fbdC5Bcb6Fa0f22496Db1B4,ARB,"21,370.11",1643.854483
0xA5c0fA347a884C03359795885c85DcA47c1812Ef,FTM,"10,690.83",1644.74311
0x5B1c8CD6e98d8BCa397fD09b0DcC9933d712AD13,OP,"21,381.80",1644.75386
0x1e6FF9efFCdaee26E7fC16f391358f6D9EE49dF5,FTM,"10,725.20",1650.031115
0x69C08CcAF9471C9311809E2843D330A64e99a94D,ETH,"21,465.40",1651.184529
0x955652Af114D2b05Ac5B3A902370bbEe5C5168B8,OP,"21,487.09",1652.852839
0x95a4350e1cb5e795d3eBe8bEe63D9183dE5449d1,ARB,"21,516.50",1655.115225
0xcd1E27461aF28E23bd3e84eD87e2C9a281bF0d9F,ARB,"21,525.07",1655.774688
0x5e01F06484B2732E2ce12dAFFb1b7A10F4a27a07,ETH,"21,563.14",1658.703448
0x5c54D2fC26284Dc45d704f6b5106C50EB0339f1c,ETH,"21,685.60",1668.122871
0x6E82554d7C496baCcc8d0bCB104A50B772d22a1F,OP,"21,693.00",1668.692426
0xE6264713706aa84e0FbDb784099A63309371a2De,FTM,"21,720.51",1670.808832
0xcD763667cd74543Bd05c19386347441D3D3f6392,OP,"21,758.02",1673.693811
0x4f87e64e79840aDF3F0b58FA9a87882dAD2de00A,ARB,"21,785.98",1675.844332
0x709Cb5D672CaBab9D50250C0Af982c52B1b233a1,FTM,"21,824.92",1678.840373
0x6765c251325E80996de750865A1B04766F25F007,FTM,"10,928.15",1681.254403
0x0c0313Dd1dF6B171Ea9A8dF3F95102bB54FAba57,ARB,"21,864.55",1681.888393
0xdE8F8849579F06a30C0dd3ae3d5408EbDaAaBCF7,OP,"21,870.62",1682.355026
0x770353615119F0f701118d3A4eaf1FE57fA00F84,ARB,"21,887.93",1683.687306
0xc9401c120b70C8a1F759bBE01b2f3fcbC564d5e7,ARB,"21,975.43",1690.417677
0x5a4DFd24230c22aFb4fdf8AcEE5769a15B155560,ARB,"21,992.95",1691.765212
0x47A6B229aAF701Ae7e7dbBb2D814AE7418876Bba,ARB,"21,993.01",1691.77001
0xe2eFa7C8A0769e91af174870DbDdC2D2500c08a3,FTM,"11,034.18",1697.565998
0xb94b81904A815DA4a98567fa7d0C3cf6789E526b,ETH,"22,091.21",1699.323695
0x1bd365FaCCFD93A2bf6c3159fbB48f7Cc7941106,ARB,"22,106.10",1700.469236
0x0d6b1C75deeD4A973e26882D4Dd34A76C25518d8,ETH,"22,138.11",1702.931275
0xF1578f87c0343051C07156533eA263320212bc9d,OP,"22,143.66",1703.358344
0x4d325AaCc5c1eb18432CD63005bAEd8aB419CbE1,OP,"22,242.50",1710.961872
0x5162A2C05019fD0842A5c88441fFB57390cF3C20,ARB,"22,245.79",1711.214664
0x0E938f234CFf703624a24770A18094CD71e2B37B,ARB,"22,266.32",1712.793733
0x55BC5E6Ad29DA823854822749FD2Eda2775C78bd,FTM,"22,274.30",1713.407357
0xf4045B459435e426b45eE87c31B64012Df1a479C,ARB,"22,279.60",1713.815311
0xadfBf9eccEE2C330D7a045fB5533b978FF5fF2b2,OP,"22,304.01",1715.693317
0x7d49BA90Cc67fc0E7149Cc342d17334c37DeDbdD,ARB,"22,308.53",1716.041054
0xdf4D5364bB9e7559eb8969D7473db39da21E73D8,ETH,"22,364.51",1720.346598
0xB02204E817f225B57221C54B472B380e9B80536f,ARB,"22,493.67",1730.281988
0x7e42Bf2502C004Fc36834e990501870B77496881,ARB,"22,493.71",1730.285039
0xD360EcB91406717Ad13C4fae757b69B417E2Af6b,ARB,"22,595.20",1738.092269
0x68dE1E5E1DD5093A8ef495b56432179D8ed609Ef,OP,"22,617.14",1739.780322
0x85B3a0Cc3daA4833840e0bd3a96fE4Ec2A912BfA,ARB,"22,686.21",1745.093324
0x99bc76a4b0ae9aCE9E898bd64F0a756fA3Da8A0C,FTM,"11,352.31",1746.509517
0x62CFCd9B95c0Fa404bCD14d6163BC6d84003904c,OP,"22,744.92",1749.609411
0x9864a0A7Bc6A5848F48D0A21235F82eeDD85453e,FTM,"11,372.83",1749.665701
0xF86A0108624cabaC7f866573C679Ea9C1FfbfB54,ETH,"22,798.72",1753.747546
0xd25162374E5eec71C4C25c12D00d1d85251542a6,FTM,"11,419.01",1756.771291
0x81eE7D57D036E848244b1b7A1Edf08c227Fba3bf,ETH,"22,854.45",1758.034383
0xDBc50b04023FD956f13D3f2625DF7FbB022B996e,ARB,"22,875.52",1759.655515
0xf626e9A2FDDbf55b0b1A87C56128A7ba6723A85a,ARB,"22,891.82",1760.909435
0x6338738A7d568B2edC7E7e84C8870bA408A82e7C,ETH,"22,945.65",1765.049878
0x709Cb5D672CaBab9D50250C0Af982c52B1b233a1,FTM,"11,519.84",1772.282863
0x1AB18167ECAEb74959E565A52eDEAE55BCd879c0,METIS,"23,043.05",1772.542389
0x84A930D0A15df3A1C3EAbbA106e6f743a77c5aC6,OP,"23,071.28",1774.713735
0xc0A2EF45A5fe6C570C3ED3BBdca31A4A5834c6dA,ARB,"23,091.79",1776.291161
0x47866cB4ed65BFE68436B1174c060C58c09fFE56,ARB,"23,094.26",1776.481908
0x3a53A58B3B74b41a52dA903eB20784E0d484Cf03,FTM,"23,100.68",1776.975401
0xB62B8503dC3c1Ce953Eb40958B152749feCb5834,FTM,"11,550.92",1777.065207
0xC532737Ef523737f8F0E2d4e5e153C7EfF4aE688,FTM,"11,568.68",1779.796684
0xC6798CbBe2f499a4028109E3324E836B5e0c7fB0,ETH,"23,245.59",1788.122289
0xBa58B0DD31840d4E14EECFbF62A13bFAc4e6906F,FTM,"23,317.09",1793.622124
0x3000078da12A11431385cfEaF0C9BaD7155ad7F2,ETH,"23,384.98",1798.844831
0x3437811a594F18425493dEC19Bf7157b377CFfdA,ETH,"23,433.04",1802.541166
0x19fFa6823258D527008AD98E420B04B2D6dc497a,ARB,"23,437.09",1802.853117
0x38434a8e726b7b089d5600577ef9b2Dba9cA92Ad,BNB,"23,440.46",1803.112188
0x584456aaB0110A0f1B177D8a1Cde7AFF6D09A292,ETH,"23,440.46",1803.112188
0x265D18630E53341d309FEaF4Bdb24180d27D8091,ETH,"23,440.46",1803.112188
0x11d67Fa925877813B744aBC0917900c2b1D6Eb81,ARB,"23,440.46",1803.112188
0xA8B5d7200beE52645a6D0E6E43F18e9E5F37a3c9,ARB,"23,440.46",1803.112188
0xAf8C72E3637a0285839b42825Ac5caFcb18FC31B,ARB,"23,440.46",1803.112188
0xA4D2FF8a495146Aaca5b59cfC98345E31d12Fce7,ARB,"23,440.46",1803.112188
0xEC77D1312B0Dc9737aD21E4AB94eE466c2308D1F,ARB,"23,440.46",1803.112188
0xEb417bE70529D525485A9C71cE428166be86E8D2,ARB,"23,440.46",1803.112188
0x8102e2fA45e23853e7BE7b67420a50019E2E30ec,ARB,"23,440.46",1803.112188
0x806eAa5faDFb88D823aDB80942446a2DDE1067F0,OP,"23,441.75",1803.211491
0xc24447e05Df98e4B87b5c172F29945c68d1b929c,ETH,"23,442.96",1803.304396
0x8D7C48c011202e6e3D3438E84807af7ca2d36045,OP,"23,452.18",1804.013744
0x804aB9423083A80bA5e8bDaD1cBf2C9F2c6aDb80,FTM,"23,482.54",1806.349119
0x9A7A6E6B9d9000364425d5781cF1B688aD076042,FTM,"23,513.71",1808.746914
0x144Db4E3D28Aca86Ca6cD7AD6fA3CdabD3200Ff1,FTM,"23,513.71",1808.746914
0x4523b791292da89A9194B61bA4CD9d98f2af68E0,ARB,"23,513.71",1808.746914
0x2F363ea6a0aC8787899999d4Da3188b45A234b60,FTM,"23,525.43",1809.648469
0xbce91386E38347020D17523aC91e14bD793506f5,ETH,"23,568.90",1812.992083
0x3A4DDcCB9a7037cB6bea4eD31FFDbe7179eAB42e,ARB,"23,641.76",1818.596938
0x9b1f764709E28E26A95c963dC375F36e794ea7a0,ETH,"23,719.66",1824.588957
0xc445A4d722d2793BD351779378AA85fd45adeE84,BNB,"23,728.21",1825.246667
0x6d67D38cBB6dD3Bb8A0ceB6803D9e77483758ffA,ETH,"23,795.57",1830.42824
0x479f9E3f1365873C01687ed0A14003455Ad985eC,FTM,"11,909.98",1832.305194
0xF343E409F07d21d7710a680d9EE07E8ff609d60B,FTM,"23,827.23",1832.86354
0xbFc016652a6708b20ae850Ee92D2Ea23ccA5F31a,FTM,"11,941.69",1837.182336
0x3D496dbFe711A3fe668Cf08b5f4a3FEF1b696A39,FTM,"11,995.90",1845.523537
0x33df570A3D9d294Fa90a19876C215A5276b29385,FTM,"24,047.55",1849.811734
0x895DF514192C53Fbf7Cc0b14893747cAd6a72E6b,FTM,"12,046.35",1853.284182
0x060EBA2c037ed4f47C2addA959b7b00Ec7Bd5A12,FTM,"12,062.19",1855.721696
0xbde7Fd4498Bb076Eb0B6331b883Ce0D1a28430bC,FTM,"24,173.66",1859.512248
0x84Bbac66A2f6E84a274d2246dBD0e8E708B2f259,FTM,"12,114.14",1863.714273
0xD52E4D58D5e2cC5A59b96AEBdC837A28b9FA1D68,ETH,"24,364.30",1874.176797
0xB7DA4e2963b66700f99Fb49D153bCA11fa01018F,ARB,"24,378.08",1875.236676
0xcfdbC75a72e630D99b4b45039d2d2770a181313C,FTM,"24,401.42",1877.032421
0x007C705cD8139763114Dc12F44AA938187c6991d,ARB,"24,440.64",1880.049432
0xE21428de432217B6939b46ec02D218E87F96a1c2,ARB,"24,606.57",1892.813407
0xaaD2E4507651c6d993cd1EF59f689e3a9CF48911,BNB,"24,610.70",1893.130536
0xF8318eeE38a5a1da616E7268Aec20Ce7E46A11ab,ARB,"24,612.48",1893.267798
0xd56EE5Ba5A52e15f309108BDd6247C69B4F624C2,ARB,"24,612.48",1893.267798
0x3a461faca0b88315c4769994Bf68b3209BAABE85,ARB,"24,612.48",1893.267798
0xB8607Da1cFB07122DC781d53c675174B8B4FC334,ARB,"24,612.48",1893.267798
0xd3A13cC4A1108944B0Ed45aa4428e19A17CCA9B2,FTM,"24,612.48",1893.267798
0xD5fff0137A4899e4Ee63bC8DB26e88C331611e62,ETH,"24,629.47",1894.574412
0x22f851bCF7353d072Ed5Cce3cAff096195D2794e,ARB,"24,634.66",1894.974178
0x18442DD739C2787D2c4CBfb76bE15E1F2C0216A3,ETH,"24,668.94",1897.610557
0x661e79c8785D450a08105aA3bf2273A4c27A677f,ETH,"24,674.17",1898.012829
0x3b7d646966a4f9c2814Bd0b414818aB0cbd1242B,ETH,"24,686.10",1898.930957
0x92b39E4C14A00A3Fb4F0a347237b35236684b458,ARB,"24,749.65",1903.819157
0x11C7D078Ce4B8643E1ab7a66F1Fa323FbB669F6B,FTM,"12,396.91",1907.216865
0x7ea2D94c0bb347014db4c08E70fAC5F67793fFe0,BNB,"24,811.09",1908.545219
0x06537b53a7BeE5DC3A1213F1426C6d7a0Bb78c58,FTM,"12,405.56",1908.548298
0x8E900D7CC784A47b2f5B4baf0871aaDf792D0cC1,ARB,"24,814.58",1908.813611
0x0e072A5d6d215383F3D4f2e6b39dfa4840332b3f,ETH,"24,872.80",1913.29236
0xa51305620bD2E9ECbf97d64dAEd4fA0d4F781058,ETH,"24,905.49",1915.8067
0x289eDF9F945Af13e45A9173587FAb58044BadC58,ETH,"24,932.31",1917.86962
0xf5Fe364D18F4a5A53BADCe9a046ba74cfC97f6Fb,ARB,"24,981.47",1921.65165
0xa913C0e4F21a83a6Fe698f25c0C20A7A871c3b15,ETH,"25,022.69",1924.82226
0x4F58456954b429Cf11276b4Aaeb1EE91D45daa0E,OP,"25,037.01",1925.924102
0xc22a0E46F26Bbe8205f8035F261DA85619aC3F6E,ETH,"25,059.45",1927.650143
0xcd90A4709f43885488Ea5CECC6179589cd7A77Fa,ARB,"25,080.77",1929.289747
0xA8c4e3ce1743D0f2A6c227548C982a7C40569940,ARB,"25,081.29",1929.330042
0x13ED94c02030f8FF13A1855553321994963389fF,ARB,"25,081.29",1929.330042
0x899d6FDF6d0893c286369A2b7539dAD388a6398d,ARB,"25,081.29",1929.330042
0x5A6E9ba01afDCEC6Bbf20D02493047Fa8ccb5b98,OP,"25,081.29",1929.330042
0x54eCB3397B0bf31Cb0b81eB2444E2A7b32507d8B,OP,"25,081.29",1929.330042
0x21dc84a11E6e86d9f6f53116625318fB51e4Caf5,FTM,"25,081.29",1929.330042
0xF09A845C973b8265c8519D503FA6097caaB7f932,FTM,"25,081.29",1929.330042
0x6EaB4FeFf315eB598A919C5CB92bb4b67Edd7d12,FTM,"25,086.89",1929.760463
0xA2e59C9e815aC0492Bedc2DCC168Dc41992B63B1,ARB,"25,093.83",1930.294707
0x0507B3ffe3836aD0f256f3D53b8fa7653e54E2EB,ARB,"25,106.37",1931.259372
0x9B5b11A1D06F5dCD221C98642D5aAd7375dcCA33,FTM,"25,159.76",1935.366491
0x9a0f81d9D0610b5C99E9f0F9A00DDc4CE7f83d8B,OP,"25,206.70",1938.976692
0xEb83450e6Da25c0f8f881E45A38403A91358C1AA,ETH,"25,211.57",1939.351832
0x6b174b2F42dAE970Fed64CFa61Cd0b993D59ef66,OP,"25,244.32",1941.870687
0x474a6633011D8cC39BF736874eb0ABdFF12185ba,ETH,"25,290.88",1945.451934
0xA3e1d1Af0C2240b250Ce8632DfDFae674947A538,FTM,"12,653.46",1946.686237
0xdA294570098d1fe503BEAC1ebb63980bfC48f4d2,FTM,"12,711.82",1955.664103
0xe9c2D3bF3A898F700CADE5f5F4a89A5E5756f4E4,ETH,"25,675.10",1975.007341
0xc5f103FB2B831D461465CD80cc7Fc09Ec5E36051,FTM,"12,854.39",1977.598061
0xe45218b20cE500cD132bc6312F291827F3d6db32,OP,"25,723.38",1978.721857
0xc3A84268a94F1Cbf72F5e5F83524011CAF71fe43,FTM,"12,926.20",1988.646452
0x0d2451C6BDa8f911a090261275c76167A213691c,FTM,"25,853.45",1988.726678
0x489Ed404be1BeB391F4E1e748221bCe0857cBF23,BNB,"25,860.29",1989.253168
0x6BDd846122Eb546Fccb3C362D9C8324affADdD5C,FTM,"25,894.92",1991.917014
0x0F228805C03A693AA964A791E0b2e2c6e6c6513f,OP,"25,907.88",1992.91347
0x9E28Bb7d54974E7F3719176c04C3acA11317E8e9,ARB,"25,913.06",1993.312465
0x22525bAeebD350852913070C2ba57a6CcE989c2f,FTM,"12,958.33",1993.589421
0xafE4AfADB249C8345d757DD913f8985191D88893,FTM,"25,917.33",1993.641042
0x544206C6E8bbcfC6eD217d2d4097537f696624bB,FTM,"12,959.44",1993.759787
0x5Dd34d8aF4a6D524B606a80e3E5cca20902854F5,ETH,"25,938.41",1995.26194
0x9c4d592042F959254485d443bBc337d29572264F,OP,"25,954.99",1996.537543
0xd10218408815125cE7dcaD1E330DC225bcb05058,ETH,"25,979.38",1998.413681
0x88B73C32658055Ae4C9E89Ef389Ef53BcE6e6cF7,ETH,"25,982.35",1998.642446
0xDa6Cf800b8D875377E42E45a444Cc0BF04770Ef9,ETH,"26,031.44",2002.418794
0xB06a5fAED6F7552Fd962D735057BFD5125Ff3801,ETH,"26,040.99",2003.153386
0x574A458cEC15C1103FbAc5F0D306e2eA98BD2E2F,ETH,"26,044.95",2003.457987
0xB7fe1479662A81b4EB913CE36DbEbb98905957ea,ETH,"26,048.26",2003.71244
0x90C0Bf8D71369d21F8ADDF0Da33D21DcB0B1C384,ARB,"26,060.27",2004.63649
0x1CB4EE0d5cd6d3F5209A9A0edba042b05321a331,FTM,"26,088.70",2006.822831
0xbFc016652a6708b20ae850Ee92D2Ea23ccA5F31a,ARB,"26,103.35",2007.950058
0x5dCa7bad26550B04A2D6911BA64Bb7E7bDd67787,ARB,"26,122.16",2009.397238
0xD71FCE6EECf9742c7F61b8BB9592dbDaBa6448C5,ETH,"26,138.60",2010.661869
0x34Be45190e0c3C86591105c3435d96464063f1f4,ETH,"26,172.05",2013.23467
0xBd5C28FBF92CcF7a9352FD813e2EF06A51e54014,FTM,"13,116.28",2017.889038
0x591c79a7646219B38702DA8fc6c7f3d422BbffBd,ETH,"26,246.80",2018.984786
0x5e4c040d57d78A434785662992A36A3726d82c36,ETH,"26,248.06",2019.081344
0x4Fe690869c94f4CB1aa98e13E619F5deE0682dfd,ETH,"26,296.33",2022.794676
0x519a4Cb9Dc5fc99914Ca5D777E55AcC7F9b4a0a1,ARB,"26,351.40",2027.030725
0x0c5E7A02c15443DC420763c04D36d7Aab7c2d4d0,FTM,"26,370.52",2028.501211
0xC362f6870De8eec54d0977114839eF8Cf430EB6b,ETH,"26,370.52",2028.501212
0xac65A0C3B09f83787240bAEb20c06234C5FA145E,ARB,"26,370.52",2028.501212
0x58EB58FC6a0267a489aFc7D2F422E4C9105211d6,ARB,"26,419.73",2032.287178
0x3c2D5108671d2E2f2c1C4615EDe2b5D2e5fb68a4,FTM,"13,224.36",2034.516608
0xFba76b8C713b6C5Ac30Cc43DB3bb7FA152Aaf04B,ETH,"26,459.13",2035.317657
0x8e0D3C9A41Ac9e7a1D0684DEf1A4C5cc0658D319,ETH,"26,519.56",2039.966409
0x73051a64044FEa61A6100eB0b55C9087BE32ccA3,ETH,"26,636.50",2048.96141
0x50B6d08D61AC4A3E7710411eF769046270c5DD16,FTM,"13,325.13",2050.020072
0xcd49c20b3c119F42C0BB75C8B0A67AcB5A0Aac4a,ETH,"26,705.23",2054.248238
0x5b9967538c7ecf515De37961aC097F14d0661055,ETH,"26,721.19",2055.476045
0x387b2f4bd572A84c732642cd3B64282E05CCf5A3,FTM,"13,364.91",2056.140528
0x403456e3d47fDb0Ab04E6CE9A5A5216fA7B07850,ETH,"26,757.32",2058.255279
0x49350d5ac3F07a2ec233B1Bc9E5109ECb12DCf2B,ETH,"26,769.38",2059.182974
0xf85935D0738df1EDAB81170Edd8130A5E3703651,ETH,"26,816.97",2062.843882
0x267AEaa0121d368ce3801ab5829Ca353E0A564A6,ARB,"26,821.01",2063.154617
0xF970afdd3Ca73C2BCfC622fF4EdA00dC7AC85A87,FTM,"26,825.03",2063.464065
0x1d9ce8DbEEB6a5Da0FD8415da34F03347a3B90c4,ETH,"26,889.08",2068.391088
0x4DED8fdb5bF1E7d58231727B4097Cf06c502E254,ARB,"26,931.71",2071.669991
0x5D839396809Ad81a09d3f1a55ea6027D4e366D13,FTM,"13,475.74",2073.191349
0x4129e6dD59383eaC629392f03e7e4f5c09bA1970,ETH,"27,059.79",2081.522486
0xFD037CDc23e380a87DD549e7868A64C1dBCFB6af,FTM,"27,213.20",2093.323095
0x7c6Bc779dde1DEB80aB0DCf82acF1c7d6586e960,ARB,"27,291.67",2099.359503
0x537D0Cc1b173Aad3755001Ebdb1f96Bb3030b271,ETH,"27,325.10",2101.930928
0x77FE051EC66db6C444386918600116b047B664E5,MATIC,"27,332.47",2102.497555
0x809909649e6C158F0159A998D4Afc84078aDa045,ARB,"27,457.04",2112.079972
0xb7542735BcaD39f7294F981Ed0adfE887CA18225,OP,"27,487.59",2114.429813
0xFef82aa0837154dB921257730B9FB1B16E16aFEB,MATIC,"27,577.01",2121.308457
0x5A6c0FF57d4416bD1158D68ce01973A66a35Dd1a,FTM,"27,581.28",2121.637098
0x7D374fe73fD8358a93c53e978477F7Ba4129BE0C,ARB,"27,595.21",2122.708144
0x46AAA27dBC0c4d4d1c8Afb81E7e032D44E0fdE36,FTM,"27,615.91",2124.300726
0x89B483978E172E9e99174768e4F07017f7755ca2,ARB,"27,684.18",2129.552268
0x89eD845caC6e1e86586e2008Dc5025d3ec1ec23c,ARB,"27,689.04",2129.926273
